0,1,2,3,4,5,6,7,8,9
"Impfzentren, Mobile Teams, Krankenhäu-",,,,,,,,,
Arztpraxen (Vertragsärzte und Privatärzte)  Betriebsärzte,,,,,,,,,
"ser, Gesundheitsämter",,,,,,,,,
Bundesland,Auffri-,Auffri-,Auffri-,,,,,,
Erstimpfun-,Zweitimp-,Erstimpfun-,Zweitimp-,Erstimpfun-,Zweitimp-,,,,
schungs-imp-,schungs-imp-,schungs-imp-,,,,,,,
gen,fungen,gen,fungen,gen,fungen,,,,
fungen,fungen,fungen,,,,,,,
Baden-Würt-,,,,,,,,,
4.545.149,4.117.385,1.548.118,3.378.446,3.212.483,4.008.561,193.588,185.439,151.721,
temberg,,,,,,,,,
Bayern,5.324.152,4.977.267,2.805.986,4.054.924,3.825.303,3.561.633,235.048,221.269,118.906
Berlin,1.523.381,1.413.892,667.183,1.243.084,1.143.459,1.203.276,42.694,45.388,38.738
Brandenburg,872.949,800.350,311.377,852.331,771.635,818.236,11.197,10.536,7.819
Bremen,410.134,360.749,208.541,178.551,163.891,168.263,16.712,13.990,11.741
Hamburg,823.966,737.182,207.653,604.925,552.276,669.885,70.191,66.983,35.413
Hessen,2.704.918,2.343.705,939.526,1.938.552,1.830.906,2.016.994,119.184,115.235,102.289
Mecklenburg-,,,,,,,,,
622.444,565.857,298.731,552.999,523.733,483.597,6.626,6.287,7.509,
Vorpommern,,,,,,,,,
Niedersachsen 3.297.667,2.871.007,1.283.507,2.772.624,2.593.270,3.046.560,118.136,109.667,120.900,
Nordrhein-,,,,,,,,,
7.392.897,6.650.521,2.268.697,6.490.128,5.945.765,7.106.195,358.421,330.678,248.815,
Westfalen,,,,,,,,,
Rheinland-,,,,,,,,,
1.746.486,1.519.716,545.375,1.322.140,1.230.813,1.516.504,68.124,64.364,82.664,
Pfalz,,,,,,,,,
Saarland,457.119,416.790,174.596,330.420,304.524,396.309,15.882,14.894,15.085
Sachsen,1.524.287,1.385.469,463.605,1.065.996,1.018.903,1.162.889,26.734,25.611,35.821
Sachsen-An-,,,,,,,,,
859.400,773.982,323.095,673.967,643.615,646.392,13.489,12.207,18.147,
halt,,,,,,,,,
Schleswig-Hol-,,,,,,,,,
1.227.676,1.130.383,565.654,1.044.805,970.461,1.095.514,37.767,38.189,35.356,
stein,,,,,,,,,
Thüringen,929.108,828.946,487.413,526.439,503.544,456.592,11.926,10.511,6.908
Gesamt,34.261.733,30.893.201,13.099.057,27.030.331,25.234.581,28.357.400,1.345.719,1.271.248 1.037.832,
